filename,drive_folder,description,region,composite_type,phase,start_date,end_date,scene_count,task_id,scale_m,bands,crs,approx_size_mb,exported_at
SEAS_WET_Hasdeo_Core_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2016_pre_event,Hasdeo_Core,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,34MJDCY2DYKOYAU67AUWITYG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:23.279397
SEAS_DRY_Hasdeo_Core_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2017_pre_event,Hasdeo_Core,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,UNEFSOBMJR76S62LMZ7AIZRH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:25.325839
SEAS_DRY_Hasdeo_Core_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2018_first_event,Hasdeo_Core,seasonal_dry,first_event,2018-11-01,2019-04-30,100,PUA3RCRPAHQL7Z7TPZAW4OBM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:28.089585
SEAS_WET_Hasdeo_Core_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2018_first_event,Hasdeo_Core,seasonal_wet,first_event,2018-05-01,2018-10-31,1,IYR7HV6FHNFTEZ3JLF2MDGQO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:29.700991
SEAS_DRY_Hasdeo_Core_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2019_first_event,Hasdeo_Core,seasonal_dry,first_event,2019-11-01,2020-04-30,95,FQETCAM6CHBPHDHLVNLYVMJH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:32.288671
SEAS_WET_Hasdeo_Core_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2019_first_event,Hasdeo_Core,seasonal_wet,first_event,2019-05-01,2019-10-31,38,LCFQCU4VTSFNKKVAVPL7P4CS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:34.235523
SEAS_DRY_Hasdeo_Core_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2020_first_event,Hasdeo_Core,seasonal_dry,first_event,2020-11-01,2021-04-30,119,TWEDX5BG4BLM2NXKIH2BWACD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:36.105010
SEAS_WET_Hasdeo_Core_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2020_first_event,Hasdeo_Core,seasonal_wet,first_event,2020-05-01,2020-10-31,27,4WUVWOQKY54JFKBBZHQDNI63,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:37.919948
SEAS_DRY_Hasdeo_Core_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2021_first_event,Hasdeo_Core,seasonal_dry,first_event,2021-11-01,2022-04-30,109,DJLNUDTJ7H34F6HDTTXCTIAU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:39.421243
SEAS_WET_Hasdeo_Core_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2021_first_event,Hasdeo_Core,seasonal_wet,first_event,2021-05-01,2021-10-31,26,FXPUTQONSCBRUOTQIWXDHI5V,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:41.197768
SEAS_DRY_Hasdeo_Core_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2022_second_event,Hasdeo_Core,seasonal_dry,second_event,2022-11-01,2023-04-30,108,KY6FZC4MHU7QSLANFQJKQYIB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:43.888173
SEAS_WET_Hasdeo_Core_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2022_first_event,Hasdeo_Core,seasonal_wet,first_event,2022-05-01,2022-10-31,30,ACQBR6OUIUQVEHVSNDHPKED3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:45.603437
SEAS_DRY_Hasdeo_Core_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2023_first_event,Hasdeo_Core,seasonal_dry,first_event,2023-11-01,2024-04-30,109,2WKIG5QWWUAV7G3SSJXQTDWB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:47.337880
SEAS_WET_Hasdeo_Core_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2023_first_event,Hasdeo_Core,seasonal_wet,first_event,2023-05-01,2023-10-31,39,HP4UBUAL3MEPROGVBQL3VQMU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:48.859247
SEAS_DRY_Hasdeo_Core_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Core_2024_post_event,Hasdeo_Core,seasonal_dry,post_event,2024-11-01,2025-04-30,121,DIESURQ7HTK5APGGSZHFN6EC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:50.515852
SEAS_WET_Hasdeo_Core_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Core_2024_post_event,Hasdeo_Core,seasonal_wet,post_event,2024-05-01,2024-10-31,27,SXRY2QO3TSB7QIHZUV7E5G56,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:52.080821
SEAS_DRY_Hasdeo_East_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2016_pre_event,Hasdeo_East,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,IEP5N4SWN7VWX65XESQ2WFYW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:54.971417
SEAS_WET_Hasdeo_East_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2016_pre_event,Hasdeo_East,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,I6NXKKUTWIOF2DT6M4I24RR3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:56.583854
SEAS_DRY_Hasdeo_East_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2017_pre_event,Hasdeo_East,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,GSYBQMZQODILAOVD4E6EIKZP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:42:58.201667
SEAS_DRY_Hasdeo_East_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2018_first_event,Hasdeo_East,seasonal_dry,first_event,2018-11-01,2019-04-30,100,7K7XNBWECCZGJHO7J2B23M45,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:00.448276
SEAS_WET_Hasdeo_East_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2018_first_event,Hasdeo_East,seasonal_wet,first_event,2018-05-01,2018-10-31,1,BCHJ5YJNYAKPVOI53XLMK4BX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:02.339368
SEAS_DRY_Hasdeo_East_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2019_first_event,Hasdeo_East,seasonal_dry,first_event,2019-11-01,2020-04-30,95,57HHBTYQIMBFMS4WTNTB5XZ6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:03.832618
SEAS_WET_Hasdeo_East_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2019_first_event,Hasdeo_East,seasonal_wet,first_event,2019-05-01,2019-10-31,38,Q2CBYMQ4YIIBEESOPBRNTC7M,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:05.571179
SEAS_DRY_Hasdeo_East_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2020_first_event,Hasdeo_East,seasonal_dry,first_event,2020-11-01,2021-04-30,120,E4A7RB4UHIVLRZZGFDQ6FF2U,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:07.255202
SEAS_WET_Hasdeo_East_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2020_first_event,Hasdeo_East,seasonal_wet,first_event,2020-05-01,2020-10-31,27,AW3NEXDKYKIWFXAIOHV32ARR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:10.189036
SEAS_DRY_Hasdeo_East_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2021_first_event,Hasdeo_East,seasonal_dry,first_event,2021-11-01,2022-04-30,109,2PC6YHM4WVN7333FS5PVUKAE,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:12.128856
SEAS_WET_Hasdeo_East_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2021_first_event,Hasdeo_East,seasonal_wet,first_event,2021-05-01,2021-10-31,26,7TG3NPGFLMQWAFYBFVWNLHPM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:13.665731
SEAS_DRY_Hasdeo_East_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2022_second_event,Hasdeo_East,seasonal_dry,second_event,2022-11-01,2023-04-30,108,O7RUXCN5LFUUJ6G4S4NL6STO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:15.152056
SEAS_WET_Hasdeo_East_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2022_first_event,Hasdeo_East,seasonal_wet,first_event,2022-05-01,2022-10-31,30,VI6WB3JXUI5AJIV4NLCB4TT5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:16.691633
SEAS_DRY_Hasdeo_East_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2023_first_event,Hasdeo_East,seasonal_dry,first_event,2023-11-01,2024-04-30,111,4OLD6EGJPWDT4OZVUYFSFBHR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:18.453502
SEAS_WET_Hasdeo_East_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2023_first_event,Hasdeo_East,seasonal_wet,first_event,2023-05-01,2023-10-31,39,WNK7S4INNXI6NCKQYHAOH3TO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:20.109281
SEAS_DRY_Hasdeo_East_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_East_2024_post_event,Hasdeo_East,seasonal_dry,post_event,2024-11-01,2025-04-30,121,CYDKL7HOTRUB77LA7BXOSLT3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:21.859915
SEAS_WET_Hasdeo_East_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_East_2024_post_event,Hasdeo_East,seasonal_wet,post_event,2024-05-01,2024-10-31,27,GCJXZI3TDL2HJIPSYNQTIYML,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:23.795408
SEAS_DRY_Hasdeo_West_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2016_pre_event,Hasdeo_West,seasonal_dry,pre_event,2016-11-01,2017-04-30,16,RMNCGYYFADNLWOHRVVJXZYBR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:26.700028
SEAS_WET_Hasdeo_West_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2016_pre_event,Hasdeo_West,seasonal_wet,pre_event,2016-05-01,2016-10-31,2,3CYJW7V66D647FGOEQYIZ2ZV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:28.392478
SEAS_DRY_Hasdeo_West_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2017_pre_event,Hasdeo_West,seasonal_dry,pre_event,2017-11-01,2018-04-30,25,37LBA26TDYXI4CDSZUTYNGUK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:29.781692
SEAS_DRY_Hasdeo_West_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2018_first_event,Hasdeo_West,seasonal_dry,first_event,2018-11-01,2019-04-30,50,VRRPK2MCMSLLWSTPVL3IXOR2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:32.052695
SEAS_WET_Hasdeo_West_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2018_first_event,Hasdeo_West,seasonal_wet,first_event,2018-05-01,2018-10-31,1,54QHLC3T5HOPXIWGB2WFRSN2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:33.546692
SEAS_DRY_Hasdeo_West_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2019_first_event,Hasdeo_West,seasonal_dry,first_event,2019-11-01,2020-04-30,48,TVOFJLJ6HPOAVOGVMU5KBZLO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:34.962996
SEAS_WET_Hasdeo_West_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2019_first_event,Hasdeo_West,seasonal_wet,first_event,2019-05-01,2019-10-31,19,JIMC5Z5QP354TZTIXBPEHHZD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:36.807000
SEAS_DRY_Hasdeo_West_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2020_first_event,Hasdeo_West,seasonal_dry,first_event,2020-11-01,2021-04-30,59,QOOW3JUJCPI44DX4O2YZ73W4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:38.367776
SEAS_WET_Hasdeo_West_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2020_first_event,Hasdeo_West,seasonal_wet,first_event,2020-05-01,2020-10-31,13,E2LAHZVBGMS5T3626TUWFYH6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:39.981535
SEAS_DRY_Hasdeo_West_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2021_first_event,Hasdeo_West,seasonal_dry,first_event,2021-11-01,2022-04-30,57,C5BGT7FCHZF5FHNBE4ZRLH7H,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:41.666113
SEAS_WET_Hasdeo_West_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2021_first_event,Hasdeo_West,seasonal_wet,first_event,2021-05-01,2021-10-31,15,TULMCLMMCZHGY2NRYBKIR4G4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:43.204738
SEAS_DRY_Hasdeo_West_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2022_second_event,Hasdeo_West,seasonal_dry,second_event,2022-11-01,2023-04-30,55,U7A2QPGAXKT5Q4ZTLA6R2EC6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:45.812739
SEAS_WET_Hasdeo_West_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2022_first_event,Hasdeo_West,seasonal_wet,first_event,2022-05-01,2022-10-31,16,BO47WPY5O46CJQSSJAIRNFYA,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:47.464329
SEAS_DRY_Hasdeo_West_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2023_first_event,Hasdeo_West,seasonal_dry,first_event,2023-11-01,2024-04-30,56,Z5RO46KAKTOXSOCAG73DYHSM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:49.193913
SEAS_WET_Hasdeo_West_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2023_first_event,Hasdeo_West,seasonal_wet,first_event,2023-05-01,2023-10-31,21,AXBC5R6DLON2CQDE72MDRWE4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:50.773372
SEAS_DRY_Hasdeo_West_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_West_2024_post_event,Hasdeo_West,seasonal_dry,post_event,2024-11-01,2025-04-30,62,YO4YNEHBJOWK3ENWAXUHCYJ2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:52.465992
SEAS_WET_Hasdeo_West_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_West_2024_post_event,Hasdeo_West,seasonal_wet,post_event,2024-05-01,2024-10-31,14,XKHKBWNXMSOG577RLVUDIEEP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:54.319299
SEAS_DRY_Hasdeo_Buffer_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2016_pre_event,Hasdeo_Buffer,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,XM4YVTL5LXLGLLIZ4CZOBYK6,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:43:57.335960
SEAS_WET_Hasdeo_Buffer_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2016_pre_event,Hasdeo_Buffer,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,YDZJI6HXW6EVUYIIAFGM6RIO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:00.453664
SEAS_DRY_Hasdeo_Buffer_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2017_pre_event,Hasdeo_Buffer,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,GNSMJXFDXUPDN4CEU4M2JUHK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:02.115870
SEAS_DRY_Hasdeo_Buffer_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2018_first_event,Hasdeo_Buffer,seasonal_dry,first_event,2018-11-01,2019-04-30,100,JUPJWCBWTEDKJVIK3IOAFJDD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:04.474031
SEAS_WET_Hasdeo_Buffer_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2018_first_event,Hasdeo_Buffer,seasonal_wet,first_event,2018-05-01,2018-10-31,1,WIGQZ3PXUXVKHC26TWUETDCR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:05.983715
SEAS_DRY_Hasdeo_Buffer_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2019_first_event,Hasdeo_Buffer,seasonal_dry,first_event,2019-11-01,2020-04-30,95,TFRMXSLIP3U5UPPVHMCWQZHX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:07.828079
SEAS_WET_Hasdeo_Buffer_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2019_first_event,Hasdeo_Buffer,seasonal_wet,first_event,2019-05-01,2019-10-31,38,4CNZVPXCPMO72WM7462PLGII,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:09.566701
SEAS_DRY_Hasdeo_Buffer_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2020_first_event,Hasdeo_Buffer,seasonal_dry,first_event,2020-11-01,2021-04-30,121,RRYCHDDUORWPXFA6UYDZYWFX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:11.091749
SEAS_WET_Hasdeo_Buffer_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2020_first_event,Hasdeo_Buffer,seasonal_wet,first_event,2020-05-01,2020-10-31,27,F3XV574Z76HRUSUIZR2OQA3I,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:12.728521
SEAS_DRY_Hasdeo_Buffer_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2021_first_event,Hasdeo_Buffer,seasonal_dry,first_event,2021-11-01,2022-04-30,109,NSXIFWYHP7VBRPD6HPSJTIQC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:14.477913
SEAS_WET_Hasdeo_Buffer_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2021_first_event,Hasdeo_Buffer,seasonal_wet,first_event,2021-05-01,2021-10-31,26,UTVHGBHTO546F6O24W7A75AN,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:16.225312
SEAS_DRY_Hasdeo_Buffer_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2022_second_event,Hasdeo_Buffer,seasonal_dry,second_event,2022-11-01,2023-04-30,108,4A6TVZJQWS5JDBGYIEEE6MNC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:17.861235
SEAS_WET_Hasdeo_Buffer_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2022_first_event,Hasdeo_Buffer,seasonal_wet,first_event,2022-05-01,2022-10-31,30,DW4L26BJAHW7QWXETREBSTOL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:19.709533
SEAS_DRY_Hasdeo_Buffer_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2023_first_event,Hasdeo_Buffer,seasonal_dry,first_event,2023-11-01,2024-04-30,111,NI3HPERBAPYMPOYEGSBKPXFS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:21.543819
SEAS_WET_Hasdeo_Buffer_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2023_first_event,Hasdeo_Buffer,seasonal_wet,first_event,2023-05-01,2023-10-31,39,CFVYKGNA6LMZC6X5DD7RP3VC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:23.696075
SEAS_DRY_Hasdeo_Buffer_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Buffer_2024_post_event,Hasdeo_Buffer,seasonal_dry,post_event,2024-11-01,2025-04-30,121,NHCGLDGY3SR5DOBC4VJLYSEP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:25.440462
SEAS_WET_Hasdeo_Buffer_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Buffer_2024_post_event,Hasdeo_Buffer,seasonal_wet,post_event,2024-05-01,2024-10-31,27,6ZUDDWC6TKQQQMYXLXTFX6BR,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-22T15:44:26.870466
